Start time,End time,Transcript
12107.600,12113.000," phases when we don't so much have guidance we've got a really nice supportive community and that's another thing"
12114.000,12115.600," and they'll be times when"
12116.400,12118.600," we go through really difficult things"
12119.400,12123.100," and then it it will be something else again it'll either be"
12123.700,12125.300," in the face of great Grievous"
12125.700,12126.500," things it can be"
12127.200,12129.600," no I don't really want to sit so I have to feel this stuff"
12130.100,12130.900," or it can be"
12131.700,12133.000," only sitting help me"
12133.800,12135.500," only doing nothing helped me"
12136.900,12137.100," you know"
12137.500,12138.700," it's a whole journey"
12139.300,12139.400," and"
12142.100,12143.800," I wish I had a good answer"
12145.300,12146.600," I think there's something around"
12149.900,12150.400," progress"
12151.500,12153.800," I think that's probably one kind of progress"
12154.600,12157.900," that I could easily recognize I think which would be"
12158.900,12159.300," that"
12160.100,12163.100," the question of whether to do it has gone"
12164.100,12165.100," I'm just going to do it"
12166.100,12167.700," I think that is a kind of progress"
12170.300,12170.600," from"
12171.600,12173.800," you know I was listening that there was a book out"
12174.400,12178.100," I didn't know what happened to hear it on NPR about 10 years ago by two economists"
12179.000,12183.400," who were talking about dieting they had written a book on dieting these two economists"
12183.700,12185.100," I can't remember why but they had"
12185.700,12189.100," and their main point this is what I learned from NPR the"
12189.600,12194.300," Public Radio and the US just the randomly start with me because I thought it was a good point actually"
12195.000,12196.200," was Deeside"
12196.800,12197.700," that was the thing they said"
12198.200,12199.500," decide ones"
12199.800,12200.900," not lots of times"
12201.800,12204.900," in other words they made the decision that would not have dessert"
12205.900,12206.700," desert was off"
12207.800,12210.000," because they wanted to get fitter and trimmer or whatever"
12211.100,12211.300," so that"
12211.800,12212.800," one decision"
12213.400,12215.300," was made and they didn't have to make it"
12216.400,12218.100," 365 times in the year"
12219.000,12220.400," or twice that you know"
12221.100,12222.500," it's the same I think with meditation"
12223.000,12224.700," and we just made the decision"
12225.100,12225.800," I'm doing it"
12226.600,12228.000," so I don't have to make it every day"
12229.100,12230.300," you know I think that's that's"
12231.600,12233.000," a kind of progress"
12235.000,12235.600," of course"
12236.800,12240.500," you know on the basis of that can't track metaphor"
12240.700,12241.700," that I brought up earlier"
12242.700,12246.000," in each of those wheel rights you could say there's kinds of"
12246.600,12247.700," kinds of progress"
12248.300,12249.600," there is a kind of progress"
12251.900,12256.100," I mean there's so many kinds of heart you know where to get actually when I think about it"
12256.400,12258.300," with for example in my own case"
12258.900,12260.600," when I started meditating I was"
12261.100,12262.700," emotionally illiterate"
12263.300,12265.500," I didn't understand emotions really"
12266.000,12267.800," somehow I'd reach the age of 24 with"
12268.500,12269.600," not really knowing"
12270.000,12270.500," it was either"
12271.500,12273.700," I felt quite good and I was okay"
12274.800,12275.400," or I felt"
12275.900,12277.300," shity and I was bad"
12278.000,12281.900," you know it was basically one of the and I didn't know what the factors were or anything"
12283.000,12286.800," and I had a lot of shame attached to feeling back actually and then gradually"
12288.100,12289.000," remove meditation"
12289.700,12290.800," I started to realise"
12291.400,12293.600," I was having sensations in the chest area"
12294.200,12294.400," and that's"
12295.100,12297.800," one side of meditate emotional experience"
12298.500,12306.100," and I and I you know I I needed to embark on a part of therapy as well so I did some of that back then and it was really really helpful"
12306.700,12308.400," I got more emotionally liter"
12309.000,12310.600," that was that was progress"
12311.900,12314.200," and another phase of my practice I was"
12316.200,12317.200," I finally found"
12317.700,12318.300," a teacher"
12318.800,12321.500," in a meditative realm who understood"
12322.900,12328.600," you know an experience that I had out of the blue when I was a young man I didn't understand but I knew it was the answer to everything"
12329.600,12331.700," the non answer that was also a kind of answer"
12332.500,12332.700," and"
12333.400,12334.800," and he understood it"
12335.500,12336.800," and he helped me"
12338.200,12343.800," kind of work with it and and had a sort of follow on practice and that felt like a kind of progress"
12344.800,12345.100," um"
12345.900,12347.600," there was a point in my practice when"
12348.400,12349.000," all my"
12350.100,12351.400," ambition for practice"
12353.300,12353.800," by the way"
12355.000,12357.700," and I I was nothing more I wanted from it"
12358.600,12359.500," except to keep doing it"
12360.200,12361.300," that was a kind of progress"
12361.800,12363.100," I didn't want anything from any"
12364.400,12365.000," but I loved it"
12366.400,12367.800," I don't so I I think"
12368.600,12370.600," it's more like we're going on a journey"
12370.900,12371.700," and there will be"
12372.300,12373.200," new visitors"
12373.600,12374.500," mile markers"
12375.100,12375.900," terrains"
12376.800,12379.200," sometimes will be on a river sometimes we'll be on a"
12379.500,12381.800," rickety old bus sometimes will be on a"
12382.000,12386.900," limousine sometimes will be in a jeepney sometimes we'll be a horse-drawn cart and ox cart"
12387.400,12388.400," sometimes we you know"
12388.800,12390.000," saw legs and on foot"
12390.600,12393.000," it'll be all the above you know and it's a journey"
12393.900,12396.900," and it's really the decision that it's worth making this journey in life"
12397.600,12397.800," because"
12401.300,12403.100," well that's the decision I think"
12404.400,12408.800," and I mean it's very good the same thing about that the reason it is worse making"
12409.200,12410.100," that this particular"
12410.800,12413.700," having this agile to as we make the journey through life let's say"
12414.300,12418.300," that for my my perspective on it these days will be well"
12418.800,12424.700," because it gives us a chance a better shot at precisely whoever it was said being intimate with life"
12425.800,12427.600," because it's a much better shot of being"
12428.100,12429.000," more into butt"
12429.300,12431.400," intimate more consistently"
12432.900,12434.100," in other words living"
12434.700,12435.200," more"
12435.900,12437.200," I I see it as actual"
12438.200,12438.600," you know those"
12439.900,12444.700,"there's how much life you have in terms of duration in a certain sense but much more important that how much"
12445.000,12447.200," life you have in terms of something like aperture"
12448.300,12449.300," are you actually open"
12450.100,12450.200," to"
12451.000,12455.100," to life which means now it doesn't mean anything else really except now"
12455.800,12456.000," so"
12457.200,12458.500," that's a kind of progress"
12459.600,12462.100," but really I think probably in the end"
12463.000,12464.900," the notion of progress is problematic"
12467.300,12467.600," probably"
12468.400,12468.500," yeah"
12469.000,12474.100," yeah because it precisely because one of the things that can lead to is exactly what what you mentioned"
12474.900,12475.200," performance"
12477.700,12479.200," god am I am I doing it well"
12480.200,12480.300," you know"
12481.200,12482.800," performance anxiety actually"
12483.500,12484.200," it's a form of"
12485.400,12488.700," almost a kind of stage right you know I see my stuff I started"
12489.400,12490.700," going to regular"
12491.300,12494.900," sittings with others you know I would I would I would I would be quite nervous like"
12495.200,12496.600," well I managed to remain still"
12497.700,12498.800," will I make a noise"
12499.600,12501.100," you know accidentally or otherwise"
12502.700,12506.200," will I be in a glorious state of mind that others can sense"
12507.400,12510.400," that kind of Vanity but before you know"
12511.400,12512.300," and actually well"
12512.500,12514.800," I mean in this some parts of it we're"
12515.100,12518.000," not without reason actually because I used to go to this"
12518.500,12522.000," early on in my zen life I went to this monastery where"
12522.500,12524.500," they had what were called monitored"
12525.000,12526.900," and you're sitting in these long rows"
12527.500,12529.000," and at the end of each row"
12529.300,12532.300," you're all sitting facing the wall or the backs of the"
12532.900,12533.700," people in front of you"
12534.500,12538.400," who are also facing the war you know and then at the end of the road there's a monitor"
12539.500,12542.000," who's the one person in this end was one on each row"
12542.300,12544.600," who does not have their eyes lowered and looking at"
12546.000,12546.700," and they're looking"
12547.400,12548.500," but any trouble"
12548.900,12549.500," down the road"
12551.100,12552.400," anybody who moves"
12553.800,12555.600," you move a finger The Chronic"
12556.000,12556.600," the shout"
12556.800,12557.300," don't move"
12559.200,12560.100," it's kind of scary"
12561.000,12561.100," you know"
12562.300,12566.700," and I have this thing with I have allergy to cats and the Monastery had a cat"
12567.800,12569.400," so I will get you know"
12570.500,12571.400," you can't snivel"
12572.200,12573.000," you can't sniff"
12574.200,12574.800," shut up"
12575.300,12576.200," be quiet you know"
12577.100,12578.100," and I sit there with"
12580.800,12581.600," not to be too"
12582.400,12583.200," disgusting with"
12583.800,12584.100," it's not"
12584.800,12586.000," starting to dangle"
12586.800,12588.200," out of my nose and"
12589.000,12593.100," I would I would you know that feel it getting longer and longer"
12594.300,12595.500," and Sway"
12596.600,12600.500," this I wish it would break you know"
12600.900,12606.300," this swaying stand and then eventually I feel it on my on the back of my thumb"
12607.400,12609.500," if it's ya"
12610.100,12612.500," it made contact with the back of my thumb"
12613.000,12613.900," and that was good"
12614.900,12616.800," because it meant I was well aligned"
12617.200,12618.500," was they liked"
12621.600,12622.200," you know so"
12623.900,12624.300," anyway"
12624.900,12625.300," I think"
12626.400,12627.100," taking out"
12629.000,12630.500," progress from the equation"
12633.000,12635.200," I think the practice undone does us"
12637.700,12639.100," so being undone"
12640.400,12643.500," will also undone undo any sense of progress"
12644.800,12646.700," we don't need to make progress because we're here"
12647.700,12648.300," we're already here"
12649.100,12650.400," we've already reached the goal"
12652.100,12655.300," you could say well surely realizing that is a kind of progress"
12659.800,12661.400,"the only from the outside"
12662.500,12663.600," when you're in the goal"
12663.900,12668.700," you realize that there's no progress there was nothing to get to because he were always been here"
12672.200,12673.700," and progressive apparat"
12676.200,12676.600," yeah okay"
12677.000,12677.400," let's see"
12679.100,12680.000," okay- great thanks"
12682.300,12683.400," but thanks for the great question"
12693.600,12694.200," hello"
12695.700,12701.800," thank you so much for a truly wonderful day it's a different sort of question I have"
12702.600,12704.500," it's about your poetry"
12705.400,12708.100," as I really enjoyed the two poems"
12709.000,12716.300," and I wondered if you had any more and if you would thinking of published them or are there in your book or"
12716.700,12718.000," are they private to you"
12720.100,12722.100," actually well thank you very much for sharing that"
12723.200,12725.900," I do have I've actually you know I"
12726.700,12730.200," some of you know that if you've read that book of mine one blade of grass"
12730.700,12732.200," you know that the book was supposed to be"
12732.900,12735.900," a sort of declaration of why I stopped writing"
12736.700,12738.800," you know I wrote a book about why I stopped writing"
12739.700,12744.300," which is a little bit autological or paradoxical or something"
12744.800,12747.100," and then anyway since then and especially since"
12748.400,12752.500," the pandemic and and the various things I mentioned that sort of happened in my"
12753.100,12754.300," my corner of the world"
12755.000,12758.700," I've actually somehow suddenly been writing new poems and so"
12759.400,12763.000," they tend to be like those two that I shared today they're a bit more"
12766.300,12768.700," I don't know if they're really sort of about practice"
12770.200,12771.900," I'm not sure that they are but they're kind of"
12772.600,12779.000," they seem to be compatible or something or amenable to practice so congenial more congenial with practice somewhere"
12779.600,12782.200," so the short answer is yes I've got more and I'm actually"
12782.500,12783.000," I will be"
12784.600,12788.400," I will be published in that I mean I live long enough I plan to"
12789.400,12791.700," I have a plan to publish them yes"
12792.300,12793.200," yes so thank"
12793.600,12795.300," you for bringing us out very much thank you"
12798.000,12798.700," yeah hi"
12800.200,12801.000," shall I"
12801.500,12802.600," can we pass this back"
12803.800,12805.400," but now you okay thanks now yeah"
12810.400,12815.800," um so one of the things that I think my meditation practice is very brought me is"
12817.100,12819.700," the ability to be kind to myself and to feel"
12820.300,12821.200," more into what I need"
12821.800,12822.700," in any given moment"
12823.400,12824.300," and which I think"
12825.600,12826.600," is a thing that really grounds me"
12827.800,12832.800," and and something I've been struggling with recently which I think is maybe a little bit related to the last question"
12833.500,12833.600," is"
12834.700,12835.000," when I"
12835.700,12836.000," say it's"
12836.600,12836.900," I don't know"
12837.600,12839.400," a long day at work and I get home and"
12841.100,12842.000," I kind of feel like"
12844.200,12847.500," the last thing that I feel I needed that moment as meditation"
12848.200,12848.300," and"
12849.700,12851.900," the kind of thing I can do for myself is go to bed"
12852.500,12853.000," or in the morning"
12853.900,12858.200," the kind of thing I could do for myself and what I really need is to have a coffee instead of meditating"
12859.200,12861.000," and I know that's a real Conundrum because"
12862.100,12864.500," the thing that enables me to feel what I need"
12865.100,12865.700," is the meditation"
12866.800,12870.900," so I guess I was wondering if you have a new reflections on that paradox"
12871.600,12872.300," like"
12872.500,12873.500," how you move past that"
12874.000,12876.700," yes yes yes that's a great question as well that was"
12877.600,12880.200," did you all hear that by the way yeah yes a great question"
12881.700,12883.700," okay here's a here's a stab and answer"
12884.800,12887.000," um I think self-compassion"
12888.100,12891.300," like catch and what you're talking about is extremely important"
12892.100,12893.200," and it's often overlooked"
12893.900,12898.100," and it's one of the things that I think you know they say it's a Western problem"
12899.600,12902.800," more common in western now globalised Society"
12903.400,12906.900," there's a story famous story about a group of meditation teachers"
12907.800,12911.600," visiting with the Dalai Lama I think back in the 70s"
12912.700,12914.100," and one of them asked"
12915.300,12917.000," the Dalai Lama through the interpreter"
12917.600,12918.400," walking me to about"
12918.900,12919.800," self-loathing"
12921.500,12921.600," and"
12922.200,12925.200," the guy 99 armour and his interpreter got in a Hudl"
12926.000,12927.400," back and forth in Tibetan what"
12928.600,12933.500," kind of figure out what this wasn't the dialogue was a looked up and looked up back to chatting with"
12933.900,12934.800," the interprets"
12936.500,12938.200," and finally the top said"
12938.600,12939.800," his holiness is asking"
12940.400,12942.100," what is self Loathing"
12945.200,12946.500,"the story being"
12946.900,12947.500," that it"
12947.800,12953.200," pointing to the fact that it does seem to be more of a Western issue that we don't seem to"
12955.000,12957.700," we don't for whatever reasons we don't seem to be"
12958.500,12963.300," so good that at least not so good at self-kindness so self-compassion"
12964.000,12965.500," and I I think it gets over"
12966.600,12969.800," often in western practice I'm guilt was guilty of this myself"
12971.000,12972.600," it's easy to hop over that"
12974.000,12976.900," I want these great things that meditation could give"
12977.400,12980.000," calm their sub clarity and Awakening"
12981.200,12985.700," you know and especially when I hear Awakening is about Awakening from the illusion of self"
12986.600,12989.100," well that's a great one for the self loader"
12990.300,12992.500," what a way to get rid of him"
12994.400,12995.700," to find that he was never about"
12997.600,13002.100," but actually that's a really warm that's a real misunderstanding it says an error"
13002.600,13005.200," because it actually it's coming home to ourselves"
13006.300,13008.000," and that means kindness"
13009.200,13014.600," and then from that is possible it's true to go the deeper and deeper home and then"
13015.400,13021.300," somehow we find what we really are is our self that is actually a much bigger self"
13021.800,13023.700," but it's not really using quite the same way"
13025.000,13027.400," but I'm jumping ahead because the the"
13028.100,13033.000," practical matter is if I'm trying to have more self-compassion"
13034.000,13039.100," and I really need a break I don't need a sit I need a cup of tea or I need"
13039.900,13040.700," to go to bed"
13043.100,13045.600," something I heard just recently is that"
13046.500,13051.000," self-compassion training there are deliberate self compassion trainers by the way"
13052.100,13053.400," I have a yin side"
13053.900,13054.900," and a yang side"
13055.400,13058.700," and the inside is being really kind of myself"
13059.900,13062.300," and there's a young side as well which is"
13064.900,13065.600," holding myself"
13066.100,13066.700," to account"
13067.300,13073.900," in the interest of self-compassion so if there's a habit that I want to build that is good for myself compassion"
13074.500,13076.000," I will build it"
13077.200,13078.500," you know because it's good"
13078.800,13079.200," for me"
13080.100,13082.400," it's kind to me it helps me"
13083.200,13084.700," and that means that sometimes"
13085.400,13087.400," I put the short term"
13089.600,13093.600," hit aside and interests of the medium and longer term"
13094.300,13095.400," because I'm on a path"
13096.100,13096.900," is in other words"
13097.900,13099.000," yes there's a place for"
13099.800,13100.400," absolutely"
13101.200,13101.300," you know"
13102.200,13103.200," let me have a break"
13104.200,13105.100," and be kind to myself"
13106.600,13108.200," hopefully bath whatever you know"
13108.700,13110.100," there's totally a place for that"
13110.800,13111.600," but there's also"
13112.600,13115.700," a path of actually building in self-compassion"
13116.900,13117.800," and that pass"
13118.600,13119.100," is about"
13119.500,13120.000," sometimes"
13122.000,13122.700," longer term"
13124.200,13124.700," gain"
13125.100,13125.800," so to speak"
13126.100,13126.500," rather than"
13127.000,13127.600," immediate"
13128.400,13129.800," so you've feel your way with that"
13130.300,13133.700," I mean personally I don't find any incompatibility between"
13134.400,13137.600," a sit in a cup of coffee actually I quite often"
13138.500,13141.700," I quite often make a cup of coffee and take it with me"
13142.200,13143.700," so I'm gonna sit"
13144.200,13146.100," and the first few minutes I'm sipping the coffee"
13147.500,13148.000," that's fine"
13149.100,13149.300," you know"
13150.100,13150.300," yeah"
13151.400,13153.100," okay any other thanks to that"
13153.600,13154.900," core question actually yeah"
13157.400,13159.700," thank you Henry you mentioned"
13160.300,13162.700," therapy before and also"
13164.600,13168.000," I suppose a relates to your second poem as well in terms of"
13169.300,13172.300," the winter Lake which I found really beautiful and moving by the way"
13173.000,13173.100," so"
13173.800,13175.400," I work as a therapist and"
13177.600,13180.500," see a lot of people who have obviously experienced a lot of"
13181.300,13182.400," like very bad suffering"
13183.200,13183.300," and"
13185.800,13190.300," I'm really curious like what are the sort of factors that leads some people to"
13192.700,13194.800," what kind of opens them up and it's"
13195.500,13195.800," sort of"
13196.700,13198.300," revealing a kind of fertile"
13199.100,13202.900," ground for practice and for other people they kind of really shut down and"
13203.600,13205.100," it sort of dust the opposite"
13206.200,13206.400," and"
13208.200,13210.600," I suppose I'm curious on on your view"
13211.300,13211.900," in terms of"
13212.800,13214.800," I mean there's so many therapeutic models and"
13215.400,13223.700," theories and and so on so forth and if you had to think about therapy and maybe also how mindfulness or meditation comes into it"
13224.500,13225.000," on"
13226.400,13226.500," yeah"
13227.800,13228.000," I mean"
13228.500,13232.600," partially I suppose it would be nervous system co-regulation with another person"
13233.500,13239.400," maybe becoming more emotional literate like like you said but I'm curious about anything you have to say on that topic really"
13240.700,13241.300," thank you"
13242.400,13246.300," yeah that's a great topic it's a great question it has"
13246.800,13248.900," one thing that I feel is that"
13251.000,13253.100," you know there's there's millions of parts"
13253.800,13257.600," you know the there are necessarily wholesale answers there's"
13258.200,13260.400," everybody's got their own mysterious way"
13260.900,13261.600," there's something about"
13263.100,13264.300," this is not a direct answer"
13264.800,13268.200," but there's something about adding in The Dimension of awareness"
13269.000,13269.800," into the picture"
13270.200,13271.200," whether it's yours"
13272.000,13272.400," or"
13272.900,13273.600," the clients"
13275.200,13278.400," it's changes it a bit there's some"
13278.800,13279.400," I heard a"
13279.900,13283.100," whole I got one of those online courses which is a whole load of"
13283.700,13284.100," famous"
13284.800,13286.300," therapists talking about trauma"
13287.100,13291.300," and just it was I learned a lot from it but somewhere in there there was just a comment that"
13292.400,13295.500," there was some research that seemed to show that the"
13296.900,13299.000," therapies that work best"
13299.900,13304.200," well with therapists of whatever kind who had more awareness"
13307.600,13313.600," it reminds me of there's actually on the waking up at there's a great series of talks bus guide us CBT"
13314.600,13316.300," and or mindful CBT"
13316.900,13323.100," and he talks about the old model of CBT you know many of you might know is about there's thoughts"
13323.600,13326.200," there's feelings and there's behaviors the three things"
13326.800,13328.100," and they all influence each other"
13328.900,13331.500," and the CBT Cognitive Behavioral Therapy"
13331.900,13333.100," aims to intervene"
13333.600,13337.400," at one of the three points and it sort of doesn't matter which whichever works thinking"
13338.000,13338.400," feeling"
13338.800,13339.200," acting"
13340.200,13341.800," but mindful CBT"
13342.600,13344.400," is not a triangle it's a"
13344.900,13345.700," tetrahedron"
13346.400,13346.600," you know"
13347.000,13348.500," you know what I mean a three-sided pyramid"
13349.000,13350.100," in order as it brings in"
13350.800,13351.300," awareness"
13351.800,13352.700," mindful awareness"
13353.200,13354.400," so suddenly what was a"
13355.600,13356.400," two-dimensional"
13357.200,13359.000," image becomes three dimensions"
13359.400,13361.200," and I think that's quite a good analogy"
13361.900,13363.000," but what meditation can"
13363.500,13364.100," can do"
13366.300,13367.000," but I think it's all"
13367.600,13369.700," it's all about mysterious you know sometimes"
13370.300,13371.400," is the last thing"
13372.200,13374.400," a person in post traumatic stress needs"
13375.100,13379.300," you know it might just need a watch a nice TV show or who knows I mean"
13379.900,13386.900," along with all the other whatever other kinds of help they're getting they may need to dance they may need to I mean I I only know what"
13387.200,13392.000," we all might learn from best or Vanda or something like that is great book the body keeps the school"
13393.000,13394.600," if you're curious about that it's a"
13394.900,13395.900," Panorama of"
13398.200,13399.700," traumatic work"
13402.000,13406.900," I'm out you know I've of course have a reflected as somewhat on it in my own journey because I had a"
13407.600,13409.000," somewhat traumatic childhood"
13409.600,13414.800," with a chronic screen serious skin condition that was there from the age of six months and"
13415.400,13419.700," it must have been a heavy trauma right then that triggered it and that I then lived with"
13420.400,13422.700," and I could see how you know there's a lot of things"
13423.600,13425.700," yeah tight and yucky in me"
13426.100,13427.200," that took quite a lot of"
13428.700,13433.600," gradual on winding and releasing through different kinds of therapy and through a lot of sitting and"
13437.700,13439.800," I think we're in a fantastic place"
13440.700,13441.700," that we're learning"
13442.500,13444.800," more of our all this stuff and that"
13445.200,13449.400," I deeply believe in meditation as a part of healing I think it's basically what it is"
13450.500,13453.500," and I think we'll get better and better at it"
13454.000,13455.900," I mean there's a there's a marvelous"
13457.300,13459.600," German Swiss actually"
13460.200,13460.800," student that"
13461.200,13462.300," who studied with me"
13463.100,13467.000," then guy have been in it for 40 years I think he's just had this analogy said"
13467.600,13468.800," oh yes you know it's like"
13469.700,13470.200," mountaineering"
13471.100,13471.700," it used to be"
13472.900,13474.400," leather and fur and"
13475.000,13476.800," Incredibly heavy ropes and"
13477.900,13486.100," I am cramp owns or whatever announcement out of detainee him and Incredibly light fabrics and you know it used to be that nobody had been up Everest then"
13487.000,13488.500," one person every decade"
13489.000,13492.800," and now thousands you know the point where all that's a good thing but"
13493.300,13501.100," but the point being that it got it's got easier and maybe this whole business of the meditative path the car track with its two Ruts"
13501.600,13503.600," is just going to get kind of easier"
13504.500,13506.200," and maybe it already is like"
13506.800,13509.100," where we were I mean when I started"
13509.700,13510.600," it wasn't that"
13511.100,13514.400," easy to get guidance on this thing called awaken"
13515.000,13517.700," there weren't that many people who are clear what it was"
13518.100,13519.300," or had any idea"
13520.000,13521.900," that there could be any methodology for"
13522.200,13526.000," approaching it let alone integrating it and let alone living it"
13526.200,13527.200," they're just that it was"
13527.700,13529.500," not a wide spread thing"
13530.900,13531.400," more"
13531.900,13533.600," but that matter was mindfulness"
13534.200,13535.700," you know it was a bit weird"
13536.200,13536.500," and then"
13537.600,13542.500," if you were doing it even if friends you won't Main Street you know and look at it now"
13543.500,13546.900," 170 million downloads of headspace"
13547.800,13548.000," you know"
13548.600,13550.700," and the same I think of calm"
13551.500,13553.400," as that's the population of America"
13554.000,13554.100," you know"
13555.400,13557.600," I mean who they may not have done much of them but"
13558.800,13560.300," they threw it too it's no"
13561.300,13564.500," you know and actually as a result of that proliferation"
13565.000,13566.100," suddenly now there's"
13566.600,13570.500," probably millions of people who were seriously curious about a weakening"
13571.400,13572.600," beyond mindfulness"
13573.700,13576.500," Awakening to this business about who am I really"
13577.000,13577.800," who am I really"
13579.300,13581.700," I don't know you know the answer may be I don't know"
13582.200,13583.100," but that's great"
13583.700,13584.900," to be able to say I don't know"
13585.700,13587.000," instead of I know exactly who I am"
13587.800,13588.200," thank you very much"
13590.200,13591.700," it's amazing to go from"
13592.100,13593.200," I know who I am"
13593.500,13593.800," to"
13595.200,13595.900," I don't know"
13598.500,13599.300," that's an amazing"
13599.700,13600.100," journey"
13604.600,13605.400," okay I think"
13606.400,13607.500," we've come to the end"
13608.000,13609.000," of this day's"
13609.500,13610.000," Journey"
13611.300,13612.800," which means the journey"
13613.500,13614.100," starts"
13615.000,13616.400," I said I'm going to end with a little plug"
13617.300,13618.100," a very little time"
13618.500,13619.000," fitness"
13620.200,13623.200," as many of you will know is a place in France"
13624.200,13626.000," right at the end of the Western"
13627.200,13627.400," sort of"
13627.800,13632.400," arm or promontory of Brittany by the way my introduction is much longer than the poem"
13632.900,13634.200," that's very very short"
13634.700,13635.600," Lincoln will miss it"
13636.800,13639.700," then is there and actually I've got to just add"
13640.200,13640.500," fitness"
13641.900,13642.400," pair"
13643.100,13643.300," and"
13644.500,13645.000," of the Earth"
13646.100,13647.100," and of the Earth"
13649.200,13650.200," that's what the name means"
13652.100,13652.800," to"
13653.800,13654.300," yes"
13655.400,13656.400," the land ends here"
13657.800,13659.400," but every sailor knows"
13660.100,13661.700," this is where the voyage"
13662.200,13662.800," begins"
13663.200,13663.800," the journey"
13664.600,13665.200," starts"
13666.600,13666.900," here"
13670.000,13670.100," so"
13671.100,13671.500," let's all"
13672.000,13672.500," journey well"
13673.700,13674.100," thank you very much"
13674.800,13675.000," yeah"
13685.200,13686.100," yeah"
13687.100,13688.500," and thank you"
13689.000,13691.500," now so very very much for all you've done"
13692.400,13693.400," thank you thank you"
13694.900,13700.300," thank you I just I wanted to take a moment to thank them very generous volunteers"
13701.300,13702.500," cherry"
13703.800,13704.700," allergy hilly"
13705.100,13705.900," apologies there we go"
13706.400,13707.300," all Who"
13707.900,13708.900," did the flower arrangement today"
13709.500,13710.100," and we got penny"
13710.500,13713.600," at the back over there not for about the yeah thanks very much and thank you"
13719.900,13725.700," and I just said I'd say thank rich online for handling yeah thank you so much"
13726.300,13728.100," the Handling everything online through"
13729.100,13729.100," that"
13733.200,13738.600," and I'm going to do a shameless plug if you haven't yet downloaded the way"
13742.100,13742.700," please do it"
13743.300,13745.800," we want to check you know we're not going to go home 170 million"
13746.400,13751.300," well maybe you never know but we want to get some more so please download it we've had great feedback"
13751.900,13754.000," if you like it give us a review on the app store"
13754.400,13756.300," I've got a new book coming out in July"
13756.900,13757.800," called original love"
13758.900,13760.900," and please pre-order if you'd like"
13761.700,13762.500," okay that's it"
13762.900,13763.300," thank you"
