Start time,End time,Transcript
10930.400,10932.100," my own accord not from some"
10933.100,10934.900," urge to fulfill some"
10936.300,10937.800," should code wood yeah"
10939.000,10940.200," so that's when I feel at home"
10941.100,10942.000," very very nice"
10942.500,10943.800," so some sense that"
10945.000,10946.700," one of the things that can often"
10947.700,10947.800," sort of"
10948.700,10950.200," perhaps take us away from"
10952.500,10953.400," being a home in ourselves"
10953.800,10954.100," is"
10955.200,10956.300," sort of social pressure"
10957.000,10958.500," yeah could it be something like that"
10959.200,10959.900," where we we"
10961.000,10961.900," lose"
10962.900,10963.300," our"
10963.800,10966.200," anchoring in who we really are"
10968.700,10969.000," because"
10970.500,10971.700," others might not like"
10973.100,10974.000," something like that yeah"
10975.200,10979.500," so maybe I've slightly changed it I said but something like that I think I heard that yeah"
10980.600,10983.100," and or others might think better of me"
10984.600,10986.000," and wouldn't think well of me"
10986.500,10987.600," if I didn't yeah"
10988.100,10989.600," it's very interesting isn't"
10990.200,10993.300," it how both have someone to do with others you know then"
10993.800,10994.800," the first share and"
10995.100,10995.800," and that as well"
10996.400,10996.600," yeah"
10997.800,10999.900," thank you any anybody else online"
11000.900,11002.000," yes Grant can we"
11003.000,11004.200," unmute to raise"
11006.200,11006.300," hi"
11007.500,11008.400," hi Henry"
11008.900,11011.700," I'm I was with Lucia"
11012.200,11013.000," and Tom"
11013.900,11014.000," and"
11015.800,11020.800," we each mentioned a personal trait"
11021.500,11023.100," that kept home from"
11023.900,11024.200," feeling"
11025.600,11026.200," like home"
11028.700,11029.500," self-criticism"
11030.500,11030.800," fear"
11032.200,11032.300," and"
11032.800,11037.900," I was reminded of a quote and I think it was you who put it in my head which is"
11038.800,11042.200," home is the place where you stop running away from"
11043.900,11044.800," and I"
11045.900,11049.800," was so filled with so much self-criticism for so long"
11050.400,11051.200," that I was never"
11051.900,11053.100," at ease"
11053.400,11055.100," and through your meditation"
11056.100,11058.600," of course and my practice"
11059.400,11063.200," I'm starting to find self-compassion"
11063.600,11064.500," and with that"
11065.000,11066.300," a feeling of home"
11067.600,11068.300," so thank you"
11068.800,11071.100," beautiful thank you very much to raise"
11071.500,11073.300," that I'm afraid it wasn't me"
11074.000,11075.500," I wish I wish I could claim that"
11076.400,11081.200," but but I like it home with the place that you can stop running away from"
11082.200,11083.000," that's really good"
11083.800,11085.700," because it's so it applies"
11086.100,11087.200," to right now you know"
11087.900,11088.700," there's a there's a"
11091.900,11093.000," you know there's a famous"
11093.800,11094.800," zen saying"
11096.700,11102.900," I'm sorry if you've heard it before from me because I've used it a lot but the old master was asked what's this then all about"
11104.200,11108.800," and he said when I sit I sit when I stand I stand when I walk I walk"
11109.300,11110.100," when I arrived"
11110.900,11111.500," I arrived"
11112.300,11115.900," and the the question I said well big deal so do I"
11119.300,11123.200," all these years of meditation this great tradition just for that you know"
11124.300,11125.800," and the master said no"
11126.700,11128.900," when you sit you're already standing"
11129.400,11131.400," when you stand you're already walking"
11132.200,11135.900," when you're walking you're already arriving and when you're arriving"
11136.400,11137.300," you're already leaving"
11141.000,11145.300," ah wow yeah so that same the same thing"
11146.500,11149.600," that home is the place that you don't need to keep running away from"
11150.500,11154.000," or was the place the when you're there you stop running away from"
11156.500,11160.600," and I'm feeling it right here that it's right it's obviously right here"
11161.200,11162.000," because it doesn't"
11162.600,11164.300," it doesn't matter you know"
11165.100,11165.800," we're so"
11166.300,11167.200," habituated to"
11168.000,11169.100," oh yeah yeah I get it"
11169.500,11175.300," it's you know and I'm sort of applying it to over there somewhere or next chapter next little"
11175.700,11177.200," sub chapter that's when"
11177.600,11179.400," that piece of wisdom will apply"
11180.000,11180.700," now it's not"
11181.400,11182.400," it applies now"
11183.300,11185.900," it's right now am I running away"
11186.900,11190.700," and it's not to say you shouldn't be running away not at all"
11191.400,11197.200," it's to be with what is happening if it's running away if it's restlessness"
11197.800,11200.000," I can contain that"
11201.700,11202.200," I don't have to"
11202.800,11206.600," be in the place that's not rest this because that's also somewhere else"
11208.100,11212.100," that the cure for restlessness is being with restlessness"
11212.900,11214.600," the cure for impatience"
11215.200,11217.300," is being with impatience"
11218.400,11219.000," it's not like"
11219.500,11221.900," I'm impatient to not be impatient"
11222.800,11226.700," do you see what I mean it's not I've got this impatience thing and I just want to be over it"
11227.000,11229.200," you know"
11233.100,11235.400," right yeah"
11236.800,11238.500," I don't have to be impatient I'm just gonna"
11239.100,11239.700," get over it"
11240.700,11242.800," you know it's actually it's the it's the opposite"
11243.500,11243.700," you know"
11244.200,11247.700," so that's that's really nice there's quite a lot of wisdom emerging already I think"
11248.900,11249.100," thank you"
11249.700,11253.300," any thing else in the room and that anybody would like to share"
11253.900,11255.200," yeah any voices"
11256.800,11257.100," yeah"
11258.400,11262.200," Deborah we we oh poor so important yes yeah put it yeah"
11262.500,11263.400," and then we'll yeah"
11264.800,11265.400," I was trying"
11267.100,11268.000," testing one two three"
11269.000,11269.700," working yeah"
11271.900,11272.800," I was trying really"
11273.500,11274.600," hard after lunch"
11276.400,11276.900," to get it"
11277.200,11277.400," to"
11278.100,11281.500," this may be my last meditation retreat"
11281.700,11282.800," I really want to"
11283.400,11284.000," get what"
11285.600,11286.300," Henry saying"
11286.900,11291.000," and it it it came clear to me that that it was the trying"
11291.700,11293.600," that was standing between me and home"
11294.000,11294.700," and"
11295.600,11299.300," some other teacher once said there's no dower here and"
11299.800,11302.400," I could I could really see that"
11303.900,11306.600," I attribute a lot more to my"
11307.700,11309.800," agency than it's"
11310.300,11310.600," worth"
11311.800,11314.700," thank you for the beautiful"
11315.500,11316.400," the trying"
11317.300,11317.700," to get"
11319.000,11321.100," to wherever I'm sort of supposed"
11321.500,11321.800," to be"
11322.100,11322.300," yeah"
11323.000,11323.200," yeah"
11325.900,11326.500," and again"
11327.300,11327.800," can I"
11328.600,11328.800," be"
11329.500,11329.800," with"
11330.700,11331.400," the triang"
11334.400,11336.000," I always think it's it's like"
11337.200,11341.200," the very thing that I think I've got to heal"
11342.000,11344.200," or get over or not be"
11346.200,11347.400," that actually"
11347.800,11348.100," is"
11350.200,11351.900," what I need to let in"
11352.800,11353.400," see what I mean"
11354.100,11354.600," it's like"
11355.400,11358.600," ah it happens again and again you know I've had"
11359.300,11361.200," many years of my life when I was longing"
11362.300,11364.800," I had this beautiful spiritual yearning"
11366.400,11372.200," to be more spiritual whatever it's whatever the journey is supposed to lead to"
11373.300,11379.200," and you know oh my gosh when it started a Dawn on me that that very yearning"
11379.400,11379.800," Waze"
11380.400,11380.700," it"
11383.600,11384.600," and that it's not"
11385.200,11386.200," somewhere else"
11387.700,11388.300," this"
11389.200,11392.700," you know in and it's the most ordinary moments"
11393.800,11395.000," are already it"
11395.800,11400.000," and you know this this great Zen master yamada Cohen roshi"
11400.400,11402.200," who died in 1989"
11402.800,11405.200," great suspend the 20th centuries are very"
11405.700,11407.200," influentials and master"
11408.400,11413.200," and he had a heated he had a really sort of major Awakening you know real"
11413.900,11416.700," textbooks sort of world fell away and"
11417.100,11417.700," no"
11418.200,11420.800," any any he wrote a beautiful poem about it where he said"
11422.700,11425.500," one night you know I realised all of this the"
11426.000,11427.500," heaven and earth collapsed"
11427.700,11429.000," and we're reduced to dust"
11430.600,11434.800," all my car makes sins were extinguished as if in a bolt of lightning"
11436.700,11437.800," clearly I have seen"
11438.700,11439.600," no person"
11440.300,11441.300," no Buddha"
11442.100,11442.400," no"
11443.400,11443.700," thing"
11444.800,11445.900," and what is it"
11446.500,11447.100," after all"
11448.500,11448.900," nothing"
11449.600,11450.200," special"
11451.300,11451.600," just"
11452.300,11452.700," this"
11453.900,11454.100," just"
11455.400,11455.500," this"
11459.000,11460.300," not his this"
11462.600,11462.800," this"
11467.100,11467.700," see what I mean"
11468.900,11469.700," oh I get it"
11470.100,11471.100," it's that this"
11473.000,11476.400," no no it's this"
11477.700,11481.200," this you actually can't"
11481.800,11482.500," get away from it"
11483.600,11485.100," that's actually the Great"
11485.700,11486.300," mercy"
11487.300,11489.100," you can't actually get away from it"
11490.500,11493.000," well our hearts most yearn for"
11493.700,11495.400," you can't actually get away from"
11497.500,11498.500," it and it's only"
11499.100,11501.900," the little thought that we've got to find it"
11505.600,11505.700," the"
11506.400,11507.200," confuses us"
11508.200,11508.600," the Great"
11509.900,11511.800," early Zen master Joe"
11513.600,11516.100," there's a famous dialogue when he was 18 years old"
11517.000,11518.900," he went to his great teacher and"
11520.400,11522.200," he said what is the way"
11523.300,11524.600," with a capital w"
11525.000,11525.700," and the way"
11526.600,11526.700," is"
11527.400,11527.900," Dow"
11528.300,11531.800," alright it's big it's the it's the way of all things"
11533.200,11537.600," as the ultimate artists what all this is it's a big deal"
11538.800,11541.600," what is the way and nantu says to him"
11542.500,11543.000," you're"
11543.500,11544.700," ordinary mind"
11545.300,11545.800," is the way"
11547.400,11549.500," you're very own ordinary mind you"
11549.900,11550.300," own"
11550.900,11551.700," experience not"
11552.200,11553.900," how do I find my mind wasn't even mind"
11554.300,11555.300," they've just your experience"
11556.300,11558.300," what what you are experiencing right now"
11559.100,11560.100," is the way"
11561.300,11563.700," and Joshua JoJo he's 18"
11564.300,11565.100," it's still a"
11565.500,11566.800," interested doesn't what"
11567.700,11569.500," it's a should I look for it"
11570.200,11572.700," his right you know should I be looking for it"
11573.800,11575.400," and mantuan says"
11576.200,11577.800," if you go looking for it"
11578.300,11578.700," you go"
11579.200,11579.900," against it"
11582.400,11582.900," there's a"
11583.000,11584.800," well how am I supposed to find it"
11588.700,11591.000," and how will I know when I find it"
11592.700,11593.200," it and he said"
11594.000,11594.900," Nancy says"
11596.200,11597.900," the way is not about knowing"
11598.600,11599.400," or not knowing"
11600.500,11601.200," it's not about that"
11603.300,11605.700," when you really reach the way when you really"
11606.200,11606.700," are"
11607.600,11609.400," when you really encounter the way"
11610.000,11610.800," because unfortunately"
11611.700,11613.600," all the above is true is just this"
11614.300,11616.400," but there's one tiny little thing"
11617.000,11619.000," there's one teeny tiny little thing"
11619.500,11620.700," there's one molecule that"
11621.100,11622.100," pops out of the bowl"
11622.700,11623.600," and then it's clear"
11624.300,11626.400," and what that tiny molecule is"
11627.700,11628.900," I'm not sure actually"
11633.100,11634.200," but it might be"
11634.700,11635.500," it might be"
11636.400,11637.600," just the sense that"
11638.200,11639.700," I've got to find it"
11640.300,11641.600," that I have to find"
11646.900,11649.700," it and answer and says you know when when it's clear"
11650.800,11652.100," in a it's it's"
11653.400,11654.200," unmistakable"
11655.500,11656.900," so it says it's vast is boundless"
11657.700,11657.900," and it's"
11658.700,11658.800," it's"
11660.300,11661.400," open as the sky"
11664.100,11665.400," open as the sky but the"
11665.900,11667.100," the crucial thing was"
11668.000,11669.800," do I need to find it"
11670.800,11672.200," or how do I find it"
11673.400,11675.300," and he says if you go looking for it"
11675.800,11676.700," you're going against it"
11683.500,11687.800," well that's a lot of help one of the most supposed to do that"
11689.800,11690.900," well it's yeah I mean"
11692.900,11694.500," zen says just sit"
11695.400,11698.000," you know I mean that's not the only solution that's been offered"
11698.700,11701.800," but one way just every day do a bit of sitting"
11702.700,11703.800," be quiet and still"
11704.600,11706.600," and gradually something"
11707.600,11708.400," in you"
11708.900,11709.200," is"
11710.300,11711.800," receiving the message"
11716.200,11717.800," it's I don't know how to put it"
11718.400,11719.900," and some and sometimes"
11720.600,11721.300," at some point"
11722.200,11727.000," what it is in in US that's receiving the message of being quite and still and"
11727.600,11727.900," just this"
11729.300,11732.400," it's a point we don't realise it it's growing like a"
11733.100,11734.700," underwater"
11735.900,11739.900," rock formation or something like one of those black smokers you know where the"
11740.500,11741.900," the deep in the ocean where the"
11742.800,11742.800," the"
11743.800,11745.800," rocks are forming as a space"
11746.200,11751.600," and whatever the forget that coral bed for me or something it's forming under the ocean"
11752.600,11757.700," and you can't see it because it's under the ocean but it's suddenly it is tall enough a little bit pops up"
11758.800,11759.100," that's it"
11759.800,11762.900," and it just grows you know and you don't really have to do anything"
11764.100,11764.800," they say you"
11765.600,11766.800," when the plum is right"
11767.200,11768.300," it falls from the tree"
11771.200,11773.200," when you can't really rush the ripening"
11775.000,11781.100," but I suppose you can put the pot in the Hot House where it'll grow a bit better and this is the Hot House"
11781.500,11783.100," well practice is the Hot House"
11783.600,11784.300," daily sitting"
11785.200,11785.400," yeah"
11787.000,11787.800," okay"
11788.600,11790.000," any more online"
11792.000,11793.000," okay in the chat"
11794.700,11795.000," oh yeah"
11796.200,11796.500," okay"
11797.900,11799.300," what you've never had"
11802.000,11802.700," what if"
11804.400,11804.700," okay"
11805.400,11810.000," what if you've never had the big Awakening experience is ones practice unfulfilled"
11810.800,11811.500," without it"
11813.200,11814.600," yeah thank you Valerie"
11815.500,11816.300," that's a great question"
11817.900,11819.500," and just seeing if I can"
11820.600,11821.800," find you in it yeah I see"
11822.600,11825.200," okay looks like you've got a lovely carpet there"
11825.600,11830.400," yeah in a big room yeah yeah"
11831.700,11835.500," a very fulfilled carpet yeah yeah"
11836.600,11838.000," that's a great question"
11839.700,11839.800," you know"
11840.400,11843.900," it's so it's so hard this because the truth is a course"
11844.600,11845.300," it doesn't mean"
11845.700,11847.200," anything is unfulfilled"
11848.100,11849.200," you know that's one of the"
11849.800,11851.200," wondrous things about"
11852.400,11853.100," the way"
11853.600,11855.900," is that everything is already fulfilled"
11858.500,11861.200," actually it's very sort of strange thing"
11862.100,11863.600," we're so used to seeing this"
11864.600,11869.700," you know everything a whole human conditioning is about things being not yet fulfilled"
11870.500,11872.100," and we're going to help them to become that"
11873.200,11876.300," and the way is the opposite everything is already fulfilled"
11877.000,11879.600," so the answer is yes your practice is already"
11880.200,11881.100," completely"
11881.800,11882.400," fulfilled"
11882.800,11884.700," it reminds me of another question with"
11885.300,11885.800," jowls"
11888.200,11889.400," he didn't become a teacher"
11890.300,11892.800," why is man that he wasn't until he was 80"
11894.100,11895.600," and lived until 120"
11896.600,11899.200," and I think this is not Legend it's"
11899.900,11900.400," the Chinese"
11901.500,11903.400," Tang Dynasty"
11904.500,11907.100," you know administration kept very good records"
11907.800,11910.600," was born in 778 died in 897"
11911.800,11915.400," so by our counting is 119 by Chinese counting 120"
11916.100,11917.800," when you're one in your first year"
11918.600,11919.400," and he"
11922.100,11926.300," he said I actually I'm sorry right now I can't remember the question"
11926.800,11927.800," yes it was something like"
11928.100,11929.800," how deep is deep"
11932.000,11933.900," which might be a little bit like your question"
11934.500,11936.800," like how deep do I have to go to be deep"
11937.100,11937.900," or something like that"
11938.800,11939.100," and he said"
11940.300,11941.800," do you mean the two of two"
11942.700,11943.900," the six of six"
11944.500,11945.800," or the seven of seven"
11946.900,11948.800," I suppose meaning measuring of depth"
11950.100,11950.400," 2"
11950.900,11951.300," is exactly"
11952.200,11952.500," fully"
11953.000,11953.700," nothing but"
11954.100,11954.300," too"
11955.700,11956.000," six"
11956.400,11957.500," it is exactly nothing"
11958.000,11959.000," but completely"
11960.000,11960.300," six"
11968.300,11968.500," six"
11969.200,11970.000," is perfectly"
11970.700,11971.000," 6"
11972.600,11972.600," or"
11973.300,11975.000," maybe I make it a bit more concrete you know"
11976.000,11976.600," a Hollywood"
11977.400,11978.300," is exactly"
11979.600,11980.100," a Hollywood"
11981.600,11982.000," complete"
11982.900,11983.500," holy Bush"
11984.500,11985.700," a stinging nettle"
11986.200,11987.200," is exactly"
11988.100,11989.200," a stinging nettle"
11989.600,11990.700," completely"
11991.800,11992.400," stinging that"
11994.200,11995.600," and a little primrose"
11996.400,11997.300," that's barely"
11998.300,11999.900," reaching above the path"
12000.400,12001.200," is a perfect"
12002.300,12002.400," full"
12003.100,12003.700," complete"
12004.600,12004.900," total"
12005.300,12005.900," primrose"
12007.200,12007.600," Henry"
12008.100,12008.400," yeah"
12009.000,12009.100," do you"
12009.300,12010.900," mind if I dialogue back with you"
12011.500,12013.100," oh yeah okay let's well let's see"
12013.800,12014.400," give it a shot"
12015.100,12016.900," just be good"
12017.700,12018.100," you just"
12019.100,12021.000," made me feel like I was going to start crying"
12021.700,12022.600," because I think"
12023.400,12026.100," doing our Jewish practice for a long time"
12027.900,12029.600," you still I still"
12030.000,12032.800," feel like there is some thing that's supposed to happen"
12033.400,12037.700," and everything you're saying I know it's totally true in my only experience"
12038.600,12041.000," and I do feel whole and complete as I am"
12041.600,12041.700," but"
12042.500,12045.200," growing up with all the big stories"
12046.000,12049.300," it's still feels like this thing is supposed to happen"
12049.900,12052.900," and so what you just said about every"
12053.700,12058.500," every one is holding complete as they are already in the form they're in"
12059.200,12066.100," and so I mean this question very sincerely and I also feel like it's"
12066.800,12071.800," you know I've practiced mostly in sodas and tradition I feel like it is it's like the rain"
12072.200,12072.600," comes"
12073.200,12075.700," you know it's soaks in over time"
12076.300,12077.400," in that subtle way"
12077.900,12083.800," but I I pose the question totally sincerely to you of what your perception is about that"
12084.800,12085.400," I'll be back"
12087.000,12089.600," that's beautiful Valerie thank you very much"
12090.500,12091.400," I want to just"
12092.900,12094.100," I want to just say"
12095.700,12097.900," I mean it doesn't sound like you may be need this but"
12099.000,12099.600," if you want"
12100.200,12100.200," to"
12101.200,12103.900," just when that feeling comes up"
12104.500,12107.500," that something is supposed to be something else"
12110.600,12111.500," trust that"
12112.100,12113.500," feeling itself"
12114.400,12114.800," in other words"
12115.600,12116.500," don't be persuaded"
12117.300,12122.300," by what it's saying or how it's being interpreted that I have to go I have to get to something else"
12123.000,12125.400," just be with the very feeling"
12126.700,12127.000," what"
12127.700,12129.300," is this sense"
12131.300,12133.900," if you can really be with"
12134.700,12136.500," what is this sense that"
12137.600,12139.100," there needs to be something else"
12141.000,12142.500," just just welcome it"
12143.300,12144.900," and and do you see what I mean like"
12146.200,12146.400," it"
12146.800,12147.600," is itself"
12148.900,12149.500," part of"
12151.000,12151.600," the fulfillment"
12152.400,12153.800," the what is already fulfilled"
12154.600,12155.100," see what I mean"
12155.500,12158.800," even the sense that this is not fulfilled practice"
12159.400,12160.800," that is part of"
12161.300,12161.900," fulfilled"
12162.600,12163.000," practice"
12164.000,12164.200," okay"
12165.000,12167.800," that's I'm not saying it very clear but I think you get the point"
12168.400,12169.300," so we trust"
12170.300,12171.600," whatever arises"
12174.800,12175.300," basically"
12177.400,12179.100," yeah okay I mean in our practice"
12179.900,12180.100," yeah"
12181.200,12181.300," okay"
12182.200,12185.600," I hope I hope I got that alright I think that's what I meant to say yeah"
12187.100,12189.000," okay now"
12192.400,12193.600," thank you very much again"
12195.000,12196.000," I think there's a lot of"
12198.500,12199.600," I feel a lot of wisdom"
12200.100,12200.700," in this room"
12201.000,12202.200," and online as well"
12205.300,12205.400," and"
12207.800,12208.100," yeah"
12209.200,12209.900," I think we really"
12211.900,12215.300," we can be very thankful I say to what we've heard from"
12216.200,12217.300," from the room and from"
12217.900,12219.300," the zoom room as well"
12221.700,12221.900," yeah"
12224.600,12225.500," thank you very much for"
12227.200,12232.000," offering what you've offered and doing the exercise the two exercises so far"
12233.400,12233.500," yeah"
12235.400,12235.800," so let's"
12237.000,12237.600," let's just"
12239.800,12240.900," be quiet for a little bit"
12244.100,12244.200," so"
12246.300,12246.500," um"
12247.100,12248.400," we'll come back into"
12251.500,12252.300," a seated posture"
12261.100,12261.900," I have another sit"
12274.500,12276.400,"actually sorry just a moment"
12276.800,12277.600," let's um"
12278.200,12281.800," Luke could you give us two or three minutes of just some standing"
12282.200,12282.500," thing"
12283.300,12285.300," I think that would be really nice yeah let's stand"
12286.100,12286.200," yeah"
12287.200,12287.800," I'll do a little bit of"
12312.800,12315.600," this is an I know but a goodie Henry really"
12316.700,12319.100," like this one himself so we put your hands on your hips"
12319.900,12321.900," and you can just kind of sweat side to side"
12324.000,12325.100," you can look down at your feet if you want"
12325.600,12328.300," and then you can start to make slow motion kind of hula hoop if you would"
12331.200,12331.300," and"
12332.500,12333.700," work from the ground"
12335.600,12339.000," but also feel the amount of sky and space"
12339.900,12341.300," from your feet to the crown of your head"
12342.200,12343.300," like you're drawing a circle"
12344.000,12345.200," on the Ceiling"
12348.600,12349.500," and then switch directions"
12355.300,12357.200," and then just for a couple of"
12358.700,12359.000," circles"
12359.500,12363.200," looked down and really feel where you're placing weight from your heel to your toes"
12364.200,12367.800," big toe to pinky toe to heel to heel to pinky toe to big toe"
12370.400,12371.500," and see how it feels to"
12372.300,12374.700," put some flair into it and put your hands like this"
12378.300,12381.600," and instead of doing circles now you can just kind of like side to side"
12384.300,12385.400," just smooth breathing"
12392.600,12397.300," and if you'd like you could kind of lean and just do a lift up of an elbow just for a little bit of a side body stretch"
12398.700,12402.800," not too much push and not too much force and you might even bend the knee to the side that you"
12403.600,12405.800," lift the elbow up with just for ease"
12407.100,12407.900," for lastic"
12412.200,12413.600," and then we'll take the hands and go like this"
12414.300,12415.700," as long as you can and your shoulders"
12419.900,12421.400," and then stop the swaying and"
12422.000,12429.000," let the weight sink from where your palms are facing up all the way down into your feet and take a smooth quiet breadth from your feet up to your palms"
12431.700,12433.800," right and then take your hands here and in front of you"
12435.200,12435.500," and so"
12436.200,12439.600," pull the skin on the tops of your palms Apart by your fingers that are there"
12440.100,12442.300," a little bend in the elbows help so that you might feel that that um"
12443.100,12447.400," gets your traps in your shoulders lift up a little bit you can drop your head down a little bit and you can bend your knees"
12447.900,12449.000," kind of sit towards the chair"
12449.900,12451.500," and breathe into the rounded upper back"
12454.400,12457.000," and then you'll stand up and reach your hands all the way up"
12458.700,12462.200," and then when you breathe out your hands can come behind you they can go either to your hips"
12463.100,12467.900," together behind you or a Palms all the way together with the elbows kind of pulling towards each other"
12468.800,12472.200," and the same thing here the other direction but just like subtle sways of the hips"
12473.000,12475.500," and you start to sink down into the four corners of both feet"
12476.200,12477.700," and a nice arched upper back"
12478.000,12478.800," and a good breath here"
12481.100,12483.100," and then you can take your hands down onto your thighs"
12484.000,12485.200," and you can drop your head down"
12485.700,12487.100," just look between your feet"
12487.600,12488.900," take a couple good breaths here"
12492.900,12494.100," you might feel from"
12494.900,12499.500," your hands on your knees over your heels kind of breathing all the way up into your armpits"
12502.200,12509.600," you might really feel that you can breathe into the back of your lungs take one more breathe into the back of your lungs and into your inner crossbows back of your ribs nice"
12511.100,12511.600," really good"
12513.000,12513.900," and then you can stand up"
12514.700,12517.100," just do a little shakeout just an easy shake out"
12521.800,12521.900," good"
12524.000,12524.100," right"
12539.200,12540.900," okay thank you very much Luke"
12542.700,12543.300," okay so"
12544.700,12546.500," let's let's get let's get into"
12547.500,12549.500," position whatever we want it to be"
12551.000,12551.100," for"
12556.600,12560.000," and before you think you're starting to meditate"
12561.000,12561.200," just"
12561.600,12563.200," sort of be with how"
12563.800,12567.900," it is already right now just to just to just to be"
12569.200,12572.900," tuning in to just being right now how it is right now"
12574.200,12576.800," and know that this is already meditation"
12578.700,12579.400," you're already in it"
12582.200,12584.600," and all it is is a time of just"
12586.700,12587.300," being with"
12588.700,12589.200," being with"
12590.800,12591.400," being with"
12952.300,12952.700,"again"
12953.500,12954.500," is it possible"
12955.800,12956.400," that this"
12957.500,12957.700," is"
12958.800,12959.100," enough"
12973.100,12973.700," and if it"
12974.700,12975.900," doesn't seem possible--"
12979.100,12981.100," and I be with"
12983.000,12983.800," that sense"
12984.700,12985.600," that is not enough"
12987.900,12988.800," can I welcome"
12990.300,12991.000," and allow"
12992.100,12993.000," an embrace"
12993.900,12994.000," that"
12995.500,12996.500," not enoughness"
13010.500,13012.300," axis showing up as a"
13013.100,13014.600," little Sensation somewhere"
13015.600,13017.400," in the trunk in the torso"
13018.600,13019.000," perhaps"
13020.400,13020.500," and"
13022.300,13023.600," and I meet it with"
13025.900,13026.600," with warms"
13331.300,13332.500,"letting the wind"
13333.500,13334.500," offer it"
13335.100,13335.700," teaching"
13337.500,13339.000," shush say the trees"
13342.300,13343.500," listen closer"
13389.500,13392.600," please do feel free always to adjust"
13393.500,13394.300," if you need to"
13396.400,13397.900," just do it attentively"
13423.000,13423.500," and"
13424.600,13426.100," in the last moments just"
13427.700,13430.900," what's it like if you really aren't trying to do"
13431.400,13431.800," anything"
13452.700,13454.000," really letting"
13454.900,13455.300," everything"
13456.400,13456.800," b"
13586.400,13588.400," may all beings be well"
13589.400,13591.200," may all beings be safe"
13592.600,13594.600," may all beings be free from harm"
13596.200,13597.200," may all beings"
13597.700,13598.500," live with ease"
13600.500,13601.400," may all beings"
13602.100,13602.800," be happy"
13604.900,13607.800," and may our practice today be"
13608.700,13609.300," an offering"
13610.300,13611.200," to ward that end"
13643.200,13643.800," okay"
13644.300,13644.600," um"
13646.000,13646.700," thank you all very much"
13647.200,13647.300," for"
13649.200,13651.400," what's felt to me like a great first"
13651.800,13652.700," day together"
13653.700,13656.200," I've been really blown away actually by"
13657.200,13660.600," the depth and quiet and stillness of the sitting"
13661.200,13663.000," it seems like you're all adapt"
13663.700,13667.000," you know and I mean I just wonder actually are there"
13667.300,13669.900," is there anybody in the room who's really really new"
13670.600,13671.300," to meditation"
13674.300,13678.700," okay like this is the first time you've ever tried meditation or not quite that new"
13679.300,13679.900," ah I see"
13681.600,13682.000," newish"
13688.700,13692.300," yeah okay yeah you"
13692.600,13693.100," teach it"
13694.200,13694.600," so yeah"
13695.300,13695.500," yeah"
13696.500,13697.800," I'm so that but only"
13698.500,13700.200," two of you I think put up your hands alright"
13700.600,13701.000," it also"
13703.000,13705.200," first time group right yeah and some sitting"
13705.700,13705.900," already"
13707.800,13708.000," oh"
13709.900,13710.000," yeah okay"
13710.300,13711.200," yeah like"
13716.100,13716.500," yeah yeah"
13717.500,13719.200," well that must be good because"
13727.300,13732.100," no really is it's actually I don't know whether you felt it but I felt it because I often you know I do often"
13732.800,13733.700," I've always submit"
13733.800,13734.600," it's only-- in the last"
13736.000,13739.500," several months that I've started sitting with groups again in live"
13739.800,13741.300," space but I did a ton"
13741.600,13742.500," over the years and"
13743.000,13746.100," you know you get over the Decades and you get do you get to feel"
13747.400,13751.600," the vibe in the room somewhat you know of course it's not perfect but"
13752.000,13753.800," I've got a real sense of wow"
13754.700,13755.200," wow"
13755.800,13762.100," I better keep my mouth shut you know I've only gonna mess it up you know"
13764.500,13771.600," so thank you very much it's a real boost for for me because I don't get to sit with people like it's a very much"
13772.300,13773.100," you know this is I think"
13774.100,13778.500," we did a retreat here at the beginning of this in January this year we did"
13779.500,13781.300," a day in London we did"
13783.700,13785.100," and then I think we just did it"
13785.600,13786.900," we did a Washington DC"
13787.400,13788.200," and I think that's it"
13789.200,13790.900," and Berkeley we did Berkeley as well yeah"
13791.300,13791.900," okay four"
13792.400,13793.700," not very many you know"
13794.300,13794.400," and"
13795.500,13796.700," our new city okay"
13797.600,13803.400," there goes my little point you know"
13804.900,13804.900,"that"
13806.200,13808.800," Love Actually seriously compared to former times"
13809.400,13814.200," only five times the is very very few you know it used to be"
13815.100,13817.200," weekly or daily you know so anyway"
13818.000,13825.400," thank you it's been a I think a very strong day and we'll we'll just roll on so again nothing special to do between now and tomorrow morning"
13825.800,13826.300," just you know"
13827.100,13831.500," in enjoy enjoy your time here in Santa Fe for your visiting"
13832.600,13835.100," and enjoy your time here at 10:00 if you're not visiting"
13836.900,13837.200," and"
13837.900,13839.000," we'll reconvene"
13840.600,13841.900," 10 tomorrow but"
13842.300,13846.800," I think we could you could come early and have a sit if you want like 9:30 could people come to say"
13847.200,13849.000," yeah I'm gonna be in this endo"
13849.400,13854.100," but you could oh okay I'm going to guide it a non-verbal non instructed just"
13854.700,13855.200," zazen"
13855.700,13860.600," at not from 9:15 until 9:40 with three Bells in the beginning and three Bells in the end in here"
13861.000,13862.100," the doors will be closed"
13863.300,13866.200," so it's encouraged if you want to do that sit time"
13866.500,13871.100," together I'm to come at and be in here by 9:15 but if you come in late just come in quietly"
13874.200,13875.200," can I give announcements right now"
13875.700,13881.100," yeah yeah absolutely if you bought a book today and you want to get assigned copy from Henry he'll stick around"
