Start time,End time,Transcript
11606.300,11611.900," I was suffering for a lot of shame and anxiety and depression at the time kind of limping through life very unhappily"
11612.700,11615.200," and it really helped me"
11616.100,11617.100," it just did"
11617.800,11619.100," and I had a I was"
11620.000,11620.800," I wasn't doing"
11622.000,11626.000," you know modern mindfulness which might have helped even more I don't know I was doing"
11626.600,11627.100," TM"
11627.700,11628.900," Johnson doesn't meditation and"
11629.600,11630.600," very strict"
11631.800,11632.300," guidance"
11632.700,11635.600," you had to do it for 20 minutes twice a day"
11636.700,11637.000," which"
11637.300,11640.900," nowadays I would think of as quite a high starting dose"
11641.600,11643.200," you know but it worked for me"
11644.000,11645.900," and you had to do only one thing"
11646.500,11647.400," which is repeat"
11647.800,11649.700," a mantra in your mind"
11649.900,11653.400," for those 20 minutes and obviously you wouldn't do it all the time obviously"
11654.000,11656.100," but you could get chunks of time when you would"
11656.600,11659.000," and then you could do this thing called transcending"
11659.300,11660.000," as they called it"
11660.400,11663.000," which is why it was called transcendental meditation"
11663.500,11664.500," and transcending"
11665.100,11666.500," was a flow state"
11666.900,11669.900," I would now say a samadhi state is a condition where"
11670.400,11672.500," because you've been doing this repeated thing"
11673.300,11674.100," suddenly you"
11675.300,11676.200," you just find your inner"
11676.700,11680.300," it could be quite subtle it could be just a space that's very peaceful"
11681.700,11682.900," marvelously peaceful"
11683.300,11683.500," even"
11684.300,11685.600," oh it could be a place"
11686.600,11688.200," where you know the world"
11689.200,11691.500," is all peaceful around you as well"
11692.400,11693.700," you know those sort of different"
11696.200,11698.600," probably degrees of transcending I don't know I"
11699.100,11700.700," I'm not sure even now that"
11701.100,11704.400," I've always been a bit skeptical about the word transcend"
11704.800,11705.600," transcendence"
11706.600,11707.300," because I don't think"
11708.600,11712.700," insight into the basic nature of self is transcending self"
11713.300,11715.100," I think it's going right into it"
11715.800,11718.800," is the opposite not above it's right in it and it's"
11719.400,11722.200," not transcending the moment it's entering the moment"
11722.600,11724.000," is entering experience"
11724.400,11728.500," from the Inside to become find that you're part of it it's not separate from"
11729.500,11729.800," it but anyway"
11730.800,11731.700," that's a little quibell"
11732.400,11732.700," um"
11735.000,11736.800," and it was"
11738.000,11739.200," in time"
11741.700,11744.800," slow cure for intense shame for me"
11746.100,11747.000," but not without"
11747.900,11752.200," add-ons for help from other sources therapy and stuff you know"
11753.200,11754.000," so I don't know I"
11758.000,11761.300," mean I you know the fundamental position of Zen"
11761.700,11765.000," for example and all non-dual traditions would be the"
11767.100,11767.600," the the"
11769.500,11770.200," one who"
11770.900,11772.500," is a shame of the themselves"
11775.500,11781.200," is actually and I don't think this is a help for somebody suffering a lot of shame but there is actually"
11782.000,11782.600," an invention"
11783.800,11785.300," it is actually an adventure"
11785.900,11786.800," that the self"
11788.600,11789.900," that we think we are"
11791.200,11791.500," is"
11792.000,11792.600," in fact"
11794.800,11795.900," ah fabrication"
11797.500,11800.500," of our minds our minds create the sense of self"
11802.200,11802.300," now"
11802.900,11804.000," it's tricky because"
11807.100,11809.200," each of us is is actually you know"
11810.000,11810.300," who we are"
11811.000,11812.000," our own person"
11812.900,11814.400," and it's one of the Great"
11815.300,11820.700," great invitations of life is to discover more and more sort of who we really are"
11821.300,11824.400," and that can include being the particular person that each of us is and"
11825.000,11825.600," finding what"
11826.100,11829.300," this particular person needs and wants most"
11830.700,11833.100," in order to grow into what they can be and"
11833.500,11837.900," you know James Hillman the psychotherapist has this thing of course the Acorn Theory"
11838.400,11838.900," that we're all"
11839.700,11841.200," a pad within us or are"
11841.700,11844.800," deep inside a little Acorn the wants to grow into an oak tree"
11845.500,11848.200," and it's not that easy for it to grow into an oak tree"
11848.600,11851.500," you have to take little hints from the world and where you get a"
11851.900,11852.000," little"
11852.600,11854.300," infusing at them that might be"
11854.800,11855.300," a sign of"
11855.900,11857.500," this is how this thinking grow and"
11858.000,11859.600," this is what my fertilized it and"
11860.200,11862.300," Dreams can come and give you a little guidance and"
11862.900,11868.000," you know little synchronicities can give you a little guidance all of that stuff sort of Union World kind of thing"
11868.200,11869.000," can help this"
11869.500,11871.900," particular person grow as they need to"
11873.700,11878.100," and that all of that would be some kind of Antidote to shame"
11878.600,11882.800," because all of that is you getting to be you and feeling good about"
11883.100,11883.300," it you know"
11886.900,11887.600," I still think"
11888.700,11890.600," I mean I could write another book called original"
11891.000,11891.500," chain"
11893.800,11896.500," and then there was big almost saying exactly the same stuff"
11897.900,11899.200," we how to find"
11900.200,11902.900," you know what's on the underneath of that shame"
11903.200,11905.600," the beauty the love the preciousness"
11906.400,11907.900," that's on the other side of it you know"
11908.600,11909.600," flip flip it over"
11910.200,11910.900," and it's the opposite"
11911.700,11912.400," you know um"
11913.300,11919.200," and that's partly why I wrote this book is that to help us in these various ways of procures"
11919.600,11921.100," find a kind of belovedness"
11921.400,11922.000," you know that's"
11922.800,11925.000," that's always here that's our birthright I think"
11926.100,11926.300," and"
11927.900,11928.800," I think that's what"
11930.300,11936.000," at their best religions can do you know to help us find that and spiritual practice and it's best and"
11936.200,11937.300," help us find that and"
11937.800,11941.800," and and and and and and and and and all these practices that we're exploring together here"
11942.600,11946.900," should have a hand in helping with that in some some way I think"
11947.800,11950.100," you know and that it we don't have to find"
11950.900,11953.100," as I said earlier we don't have to find"
11954.100,11957.600," the great mind-blowing cosmic Awakening in order to discover that we're beloved"
11958.700,11960.400," it can come in a very small way"
11960.900,11961.800," little tiny"
11962.900,11963.200," hits"
11964.100,11964.900," little tiny"
11965.700,11966.700," micro shift"
11968.000,11968.600," where you know I've been"
11969.500,11971.900," I've been limping along with my anxious heart"
11972.500,11972.800," and then"
11973.800,11974.000," I just"
11974.500,11977.500," look and see a tree on the skyline or I"
11978.200,11981.800," you know I'm just struck by the sound of a bus going by and a new way"
11982.600,11983.100," and just"
11984.300,11984.700," somehow"
11985.700,11985.900," that"
11986.800,11989.200," dread I've been following of anxiety"
11989.900,11991.400," just for a moment it's snapped"
11992.700,11993.500," and I just hear"
11995.000,11996.200," and there isn't a thread"
11996.600,11997.400," of anxiety"
11997.800,11998.100," it's just"
11998.600,11998.700," this"
12000.200,12000.500," and it's"
12001.100,12002.400," it touches my heart"
12003.400,12004.600," and there's a Tenderness"
12006.000,12007.200," that's an antidote to shame"
12008.600,12011.100," I mean you've all seen brenet Brown's talk right"
12012.000,12013.400," vulnerability Ted"
12013.600,12014.300," she called herself"
12017.100,12017.600," you know that"
12018.500,12020.100," if you don't anybody not know that"
12021.400,12023.700," okay it's a famous TED Talk"
12024.300,12024.700," by this"
12025.700,12027.900," psychologist in Texas called brene Brown"
12028.900,12030.100," on vulnerabilities she says"
12032.700,12035.000," the opposite of shame is not pride"
12035.800,12036.900," the opposite of shame"
12037.800,12038.700," is vulnerability"
12040.900,12041.700," I hope I got that right"
12042.300,12046.700," yeah something like that that actually is the vulnerability is the Antidote to shame"
12047.600,12048.200," being okay"
12050.200,12050.500," to be"
12051.200,12051.700," vulnerable"
12055.000,12055.300," okay"
12056.100,12058.700," Luke we've got an is there anything else online by the way while we're"
12059.400,12059.600," okay"
12061.800,12062.100," and then"
12066.200,12067.300," just one more"
12071.500,12071.800," when"
12073.900,12075.500," I wanted to add on to that a little bit or"
12076.300,12076.300," yeah"
12077.600,12080.200," what's the question earlier yesterday and everything else"
12081.400,12083.200," what are the thoughts that kept coming back to was"
12083.800,12083.800," it"
12084.500,12086.400," the things that keep us from allowing"
12087.700,12089.300," awareness to those"
12089.800,12091.500," become more aware of"
12091.700,12092.500," awareness and everything else"
12093.300,12094.300," in shame and everything else"
12094.900,12096.100," that all driven more like ego"
12098.000,12098.000," this"
12098.600,12100.100," is like we're the only ones that can allow ourselves"
12100.900,12100.900," to"
12101.300,12101.300," find"
12102.500,12103.600," vampires of connect"
12104.200,12107.400," and we'll have you through the motor environment or get to let them in right"
12108.400,12108.600," there's always"
12109.400,12109.600," there yeah"
12110.800,12112.400," shame is almost kind of save way right"
12114.200,12114.900," who's shame in"
12118.000,12118.100," it"
12122.700,12127.900," we're the ones that get to three ourselves from that so a lot of times you're like well what's like our"
12128.500,12129.600," our ego is what"
12131.000,12132.700," it's our sense of self and"
12135.200,12137.600," walk through that and around that I guess and that might"
12138.600,12139.700," because we're the medicine right"
12141.200,12141.400," you are"
12141.900,12142.300," just"
12147.300,12149.700," one ingredient really touched on ego"
12150.200,12150.600," it was really"
12153.200,12153.200,"and"
12155.600,12156.100," yeah"
12156.600,12159.100," yeah I'd say that that's a great point there was about"
12159.900,12161.300," what about ego"
12161.600,12163.600," ego being the obstacle"
12163.900,12165.100," or the theme that gets in the way"
12165.900,12168.000," of our finding all the"
12168.900,12172.600," all the good stuff that we can can be open to receiving something like that yeah"
12173.100,12177.300," well I'd let's just just the word I mean that I feel that the word Ego Has"
12178.000,12180.300," at least two meanings one is like"
12181.200,12181.500," kind of"
12182.400,12185.800," the ego is that in me which is egotistical"
12186.200,12186.900," alright it's like"
12187.300,12189.200," it's egoic in the sense of liked"
12190.000,12190.300," you know"
12191.200,12196.700," maybe a bit narcissistic or sort of I'm I'm concerned about me a bubble other than selfish and"
12197.100,12197.900," looking up myself"
12199.000,12201.700," and then it can also mean just the sense of self"
12203.700,12205.300," I think in freud's"
12207.400,12216.900," I don't want to get too technical and my I might be wrong but as far as I remember Freud use the sense and ego he brought it in I think as a terminology"
12217.500,12221.000," Ed ego and super ego three parts he thought they were"
12221.500,12222.800," and the the ego I think"
12223.100,12225.300," for him was kind of the normal sense of self"
12225.800,12227.700," they would which didn't necessarily have"
12229.000,12230.600," the the later"
12231.200,12234.200," complexion of being like selfish like"
12234.800,12237.200," this is this is ego driven would be"
12238.200,12241.700," a negative thing to say of something right whereas I think it could be just neutral"
12241.900,12242.600," sense of self"
12243.100,12243.200," so"
12245.500,12246.500," that being said"
12248.600,12251.800," in a certain way I think it is what I've been talking about"
12252.000,12253.000," just didn't use the word"
12256.000,12256.400," I think"
12258.300,12262.400," I have to reflect on that bit but I think so the sense of self"
12264.000,12265.700," interchangeably use with ego"
12269.200,12271.900," however there's also is the"
12272.800,12276.100," is there something about like a self-defensive"
12278.100,12280.200," a self-protective self"
12280.600,12281.400," promotional"
12282.800,12283.000," side the"
12283.400,12283.900," creeps in"
12284.600,12285.800," and that doesn't want"
12286.400,12287.900," to let in"
12289.100,12289.600," the world"
12290.700,12291.800," doesn't want to let in"
12293.200,12296.500," the wider awareness that it wants to be in charge"
12297.600,12297.800," yeah"
12298.200,12300.000," and I think that's that's right there is"
12301.100,12303.000," it's afraid of"
12303.800,12305.100," basically not having control"
12306.000,12306.600," you know and"
12307.800,12308.800," and the path of"
12310.400,12312.100," everything we've been doing really"
12312.900,12316.600," requires a slackening of control"
12317.900,12320.100," a slackening of the reins you know"
12321.200,12323.400," a kind a little bit of surrender"
12324.300,12325.200," and yielding"
12329.800,12330.100," yeah"
12330.500,12332.500," okay let's get the mic one more yeah"
12333.300,12333.500," yeah"
12335.100,12335.400," oh yeah"
12336.100,12336.300," okay"
12338.800,12339.500," just a moment"
12339.600,12339.700," yeah"
12340.800,12342.200," Adam"
12343.600,12344.900," a question from his wife"
12347.000,12350.700," I'm your experiences a teacher we say that there is any difference"
12351.400,12354.200," in meditation advice for men vs women at all"
12354.900,12356.800," or is that perhaps some theme"
12357.300,12358.600," that comes up more often"
12359.200,12360.800," with women vs men"
12364.700,12365.300," yeah that's"
12365.900,12367.100," oh"
12371.100,12371.600," yeah"
12372.500,12374.700," yeah thank you"
12377.700,12380.300," yeah I think that's the right answer yeah"
12382.300,12383.100," yes and"
12384.800,12385.700," okay next question"
12399.500,12399.600," yeah"
12400.000,12400.500," we think"
12401.100,12403.500," in your meeting more and Bam you go"
12404.000,12404.300," right there"
12405.400,12405.600," really"
12406.500,12407.100," is"
12408.600,12409.500," me"
12410.300,12411.700," and then about age 5 it's"
12413.300,12413.700," which I"
12414.400,12414.700," want me"
12416.400,12418.500," to so if there is a shameful environment"
12420.200,12421.400," yeah that Venus"
12422.300,12423.100," I am the center"
12424.800,12424.800," has"
12425.400,12425.800," to be"
12426.800,12430.800," hitting because of me all right and then when you switch"
12434.600,12435.300," rationalizes"
12437.700,12438.400,"and you"
12439.000,12439.000," have to"
12441.700,12442.500," nervous"
12443.100,12443.300," yeah"
12444.000,12444.000," you"
12445.400,12445.500," alright"
12445.900,12447.400," thank you thank you great"
12448.600,12450.400," that's a great perspective yeah"
12450.800,12453.600," okay now I think we'll pause there actually"
12454.300,12454.400," because"
12456.100,12458.400," I want us to have another"
12459.300,12460.100," quiet time"
12460.900,12464.500," together because they're so precious I think to be able to just sit quietly"
12465.200,12466.100," in the same room"
12466.800,12467.700," IRL"
12468.500,12472.800," when we don't get to do that so often so"
12473.700,12476.400," so let's let's yeah let's assume the position"
12478.900,12479.400," one more time"
12502.000,12503.800," so without any Bell"
12504.100,12505.700," to demarcate"
12507.600,12508.500," in any way"
12510.300,12511.900," beginning or end of meditation"
12514.800,12515.600," can you just"
12519.000,12519.500," notice"
12523.300,12524.200," the great Ocean"
12528.700,12530.800," great ocean of presence"
12536.400,12537.500," it's very simple"
12539.200,12541.500," is really just what's here"
12560.800,12563.200," if it's here for you slip into it"
12564.200,12565.900," as into a warm sea"
12569.900,12572.500," if it's not so clearly present"
12574.900,12575.800," just be still"
12579.700,12581.500," and let it come by itself"
12596.500,12598.100," no need to try to find"
13069.600,13070.500,"okay so"
13071.800,13072.900," yeah it's gently"
13073.900,13075.500," bringing movement back into the body"
13076.900,13077.800," raising the eyes"
13078.400,13079.000," and"
13080.500,13082.700," thank you all so much really"
13084.600,13086.200," certainly from my perspective sweet"
13087.400,13087.700," Day"
13088.100,13088.700," thank you very much"
13089.600,13091.200," been very nice to be sitting with you"
13092.100,13092.800," and able to share"
13093.600,13094.900," and hear from you as well"
13095.500,13096.000," thank you so much"
13096.900,13097.900," so we still have tomorrow"
13099.300,13099.500," and"
13101.900,13104.500," actually just a very quick note if there's anybody who"
13105.100,13106.600," isn't going to be here tomorrow"
13107.500,13110.600," but does have a book of mine that they want me to sign"
13112.300,13114.900," it I could do it in very swiftly right now"
13115.400,13116.500," but if you're back tomorrow"
13118.900,13120.700," Great do it then more legally way"
13121.700,13121.900," okay"
13122.600,13124.400," thank you all so much Lucas or anything you"
13126.900,13127.100," okay"
13127.800,13128.800," have a great rest of the day"
13130.100,13130.600," and see you"
13131.000,13131.500," tomorrow morning"
