Start time,End time,Transcript
2715.800,2719.400," I noticed this might let you do a little bit of a looking up at the ceiling"
2720.000,2723.400," good and then turn your thumbs in and back and your pinkies forward"
2723.900,2727.100," and this might let you drop forward a little bit so again from your feet now"
2727.500,2728.300," up through your hands"
2728.900,2731.300," up through your gaze look up and if your eyes were closely"
2731.700,2732.000," like"
2732.200,2733.600," they could open it might make a little easier"
2734.100,2735.900," and then exhale and like drop your head down"
2736.500,2737.200," don't get too far"
2737.700,2738.200," only get"
2738.400,2740.700," a to where it feels comfortable and just notice how that felt"
2742.200,2744.900," and then we'll do this very gentle thing very gentle"
2745.400,2746.900," begin to simply bend your knees"
2747.600,2747.700," right"
2748.400,2750.500," and we'll begin to move a little bit of pace and so"
2751.000,2755.200," ideally you do this without developing tension in the body but if it comes then it comes"
2755.900,2757.200," and then you can start to move a little quicker"
2758.200,2761.200," and the fun part about this is where breath begins to"
2761.800,2762.600," move from the"
2763.100,2764.600," feet all the way up through the body"
2765.000,2766.400," yeah you can already hear it in the room"
2767.100,2767.200," and"
2768.400,2772.600," let your face relax let your ears kind of dropside to side almost like a bobblehead"
2773.400,2776.500," right and then you'll hear how my breath starts to Stagger"
2777.000,2778.000," into the movements"
2778.400,2788.200," again if you observe tension or overdoing it or over efforting in your legs just fine he's there's no wrong way to do is you can get side to side if you feel uncomfortable doing this close your eyes"
2788.800,2791.200," no now that you're just in your own space of your body"
2791.800,2794.600," and just find the steadiness with breath"
2795.100,2797.700," it's smooth through your nose for five breath like this"
2802.500,2803.200," gentle good"
2807.300,2810.800," so you could also visualise and feel this from your feet up on the inhale"
2812.200,2814.800," and from the space and your head all the way back down on the Excel"
2815.800,2816.700," two more in"
2819.200,2822.800," out see if you can just do the even more soft with the inhale"
2825.100,2826.000," soft with the exhale"
2826.600,2829.400," keep this pattern going of in and out but in through your nose"
2831.100,2831.900," and then out through your mouth"
2833.600,2834.500," and then into your mouth"
2836.300,2837.100," and out through your nose"
2838.700,2841.400," and again it's not finest we'll do four more breaths in those"
2843.500,2844.000," hot mouth"
2845.700,2846.200," and mouth"
2848.600,2849.100," out nose"
2851.000,2852.300," and two more nose"
2854.500,2855.100," now"
2856.300,2857.300," really good now"
2859.700,2860.300," knows"
2861.100,2864.800," see how it feels to keep your body balancing and do three more breaths without sound"
2867.900,2869.000," and this might be a different"
2870.100,2872.300," touch of your breath into the space for your body"
2874.800,2877.000," and you might scan and observe where attention"
2878.000,2880.200," inevitably most often shows up"
2880.600,2881.500," face especially"
2882.900,2883.200," he's off"
2884.100,2885.000," do one more breath together"
2887.900,2889.100," and then breathe all the way out"
2890.500,2893.400," and then stop the bounds and again feel your feet"
2894.800,2898.800," and breathe from your feet the gravity under you this stability under us through the"
2899.300,2899.800," through the body"
2904.200,2905.900," and just do this again you can open the eyes"
2906.500,2907.900," if you breathe in turn your thumbs up"
2909.100,2911.800," and just kind of feel like lifting up the of the space of the heart"
2913.900,2916.800," and as you breathe out turn your thumbs down you think he's forward"
2917.500,2917.700," down"
2917.900,2919.100," a couple times right until like that"
2919.800,2921.700," so I'm almost like you using your hands"
2922.300,2925.500," to do this very gentle arching looking up"
2926.100,2930.800," lifting up your heart and then this rounding can let your chin drop your head be heavy"
2933.200,2933.400," good"
2934.300,2935.900," and then take your hands all the way up again"
2938.700,2945.700," and the same thing from the Fingertips all the way through the bones of your hands that all the muscles of your body just kind of droop down into your feet"
2947.100,2949.400," and then see how this feels turn your left thumb forward"
2950.300,2953.200," and grab the left pinky side of your hand with your right hand"
2953.800,2956.800," do a little bend in your left elbow a push with your left hand"
2957.500,2958.600," just a little bit of a lean"
2959.400,2961.900," and notice if the weight goes into the right foot with that feels like"
2962.500,2965.400," and then if it goes into the Left Foot with that feels like what happens to your breath"
2967.700,2969.000," draw your navel in on an exhale"
2970.700,2973.400," and then come all the way back up and switch so write them forward"
2974.400,2978.800," little bend in the right up we'll push the right hand and the left lean to the left waiting to the left foot"
2979.500,2985.200," waiting the right but just don't go too far you're too far would be where you're breathing gets defected and feels like it's Limited"
2986.900,2987.400," really good"
2988.300,2990.300," and go ahead and take your hands together-- like this"
2991.600,2993.900," and up to the sky just the stretch up like that"
2994.500,2997.100," good and see how it feels to grab opposite elbows overhead"
2997.600,2999.100," and turn to your turn to the"
3000.800,3001.300," windows"
3001.900,3004.100," those of you that are towards it doesn't matter which way I guess"
3005.000,3005.800," and then get the other way"
3007.800,3008.800," and then remember your feet"
3010.100,3012.100," and move from your fees you come back to the center"
3013.500,3016.200," and I like to do this this little thumb Hook"
3017.000,3019.300," pull your thumbs apart and try the other way"
3020.200,3021.900," good and then come out here in front of you"
3022.600,3023.400," see a little of this"
3024.600,3027.300," and just see how this feels to put your hands on your hips and just to kind of"
3027.900,3030.600," like kind of wag your tail and fold it into your growing"
3031.600,3032.300," good and"
3033.300,3037.200," just do a little bit of a touch for your limp so as long as this feels alright take your hands"
3037.800,3039.800," and find a little tapping at the backs of your knees"
3041.100,3042.600," and notice the sound will will"
3043.500,3046.900," co-ordinate in the room you can straighten out a little bit this will feel really nice"
3048.500,3048.900," then again"
3049.500,3049.700," cool"
3050.200,3052.300," and then you're gonna come to your groins and do the same thing"
3056.200,3056.500," awesome"
3057.700,3060.300," and then you're going to go to just below your collar bones"
3063.000,3063.400," you're good"
3064.100,3065.500," see a lot of smiles and this happens"
3065.800,3066.400," those"
3066.900,3071.000," things this is a five main areas of Limp so you might feel really good at the end of this"
3071.300,3072.900," go to your left armpit"
3073.300,3074.300," feels comfortable"
3074.800,3076.900," we're all doing it together so you know you're not alone"
3078.200,3079.600," go to your right armpit"
3082.100,3085.100," really good go to the eye of your left elbow the skin is very sensitive"
3085.500,3085.900," be careful"
3086.900,3087.400," is it good"
3087.900,3089.000," and then the eye of the right elbow"
3090.300,3093.800," cool and then just kind of Stand um a maybe a foot wider"
3094.800,3096.600," just let yourself be open like this from it"
3099.700,3102.000," yeah if any of you know who Amy Cuddy is she has this"
3102.400,3103.200," cool TED talk on"
3103.900,3105.800," body language and powermen"
3106.000,3106.600," standing in"
3107.200,3110.400," the chemical stuff that happens by just having an open thing like what you'd want to do"
3111.100,3112.500," in nature if you saw"
3113.000,3113.300," bear"
3114.400,3115.000," and you couldn't run"
3116.400,3117.000," too big"
3117.400,3118.400," without making on noise"
3119.100,3120.400," we're just getting big and being quiet"
3122.700,3123.000," let everything"
3123.500,3124.100," again droop"
3124.600,3125.900," all muscles droop off the bones"
3126.500,3127.000," step back together"
3129.700,3130.200," thanks everybody"
3131.400,3131.600," welcome"
3133.500,3133.500," and"
3134.500,3135.900," okay well we're soon as hell's up"
3136.300,3137.200," why don't you just"
3139.700,3140.400," turn to one another"
3141.700,3142.900," share where you're from"
3143.900,3145.400," and what's brought you here"
3146.200,3148.100," and then flip and do with another person so"
3149.600,3156.100," say hi greet one another it's a little bit yes yeah yeah very good very good very good"
3240.800,3244.400,"okay"
3247.000,3248.100," let's reconvene"
3250.900,3252.700," let's let's sit down again"
3258.900,3263.100," we're having a really quiet time obviously a really quiet Bunch in"
3267.500,3267.600," a"
3270.800,3271.500," okay great"
3272.700,3272.900," yeah"
3274.300,3276.900," so exactly it's a very silent Time where it together"
3277.400,3279.700," okay good so um"
3281.200,3284.400," yeah we're already in a slightly different place right"
3285.300,3286.300," friendly walked in"
3287.600,3289.000," when I we had this time together"
3289.800,3291.200," we were doing some arriving"
3292.000,3293.600," some movement with the body with Luke"
